"딱 유하 감독 스타일인듯... 이런 영화에서 해피엔딩 바라나? 비열한 거리는 해피해서 조인성이가 막판에 죽었나? 
			
			
			
				
				
				
				",0
"재밌는데 뒷맛이 개운하지가 않네 
			
			
			
				
				
				
				",0
"배신에 배신 그리고 또 배신 칼침에 칼침 그리고 또 칼침 그런사람 없겟지만 깡패 멋있어서 하고싶다고 생각안하면 좋겟다 영화보다 더한 면도 덜한 면도 잇지만 여튼 그런 생각안하면 좋겠고 영화 잘봣슴다! 
			
			
			
				
				
				
				",0
"이민호 김래원 연기대박~!!!ost 좋고 특히.김지수씨 노래 장멸 좋았음 
			
			
			
				
				
				
				",0
"저는 이런영화좋아해서 되게 잼있게봤어요ㅋㅋ 김래원이 연기를 잘하더라구요 마지막이 결국 정치권에 이용당하다 버려지는ㅜㅜ 슬픔 
			
			
			
				
				
				
				",0
"영화라고 하기엔 시대적 방향이 너무 리얼하다. 마지막 서태곤 기호1번.... 
			
			
			
				
				
				
				",0
"진정한 김래원과 이민호의 연기력 승부수. 
			
			
			
				
				
				
				",0
"너무재밋어요~~추천 
			
			
			
				
				
				
				",0
"영화속 서의원같은 정치인이 지금도 많이 활개치고 있을것 같다. 김래원과 이민호는 이용만 당한 서민의 모습이 아닌가 싶다 
			
			
			
				
				
				
				",0
"전주에서 봤는데 재밌는데 이해도가 떨어졌음 
			
			
			
				
				
				
				",0
"진짜 간만에 영화 다운 영화 봤다 
			
			
			
				
				
				
				",0
"전 여운이 많이 남는 영화네요..맨마지막 자막 올라가는 거 끝까지 봤네요근데 한가지 궁금한 것은 중간하고 끝부분 중국노래 배경음악인가요?  중국 수출되나?? 
			
			
			
				
				
				
				",0
"잼있게 잘봤어요 내용도잼있고 
			
			
			
				
				
				
				",0
"유하감독의 야심작. 이민호 와 김래원 둘도 없는 의리 와 1970년 대 정치 국회의원과 건달 들이 강남을 살려고 사기 좀 쓰지마 이민호 연기력 대단함 이제 연기파 배우해도 되겠네. 특히 김래원씨도 수고 많으셨고 영화 대박이다 
			
			
			
				
				
				
				",0
"묵직한 한방이 맘에 든다. 유하감독 의 색깔이  뚜렸하게 나는 영화 
			
			
			
				
				
				
				",0
"주인공이 조폭이고 그들이 대거 등장한다고 해서 단순히 조폭영화라고 하기엔...권력을 유지하고 부를 축적하는 비열하고 아픈  현대사를 드러낸 영화다. 이민호에 대해  그냥  잘생긴 스타'라는 편견을 갖고 있었나보다. 연기 잘하는 배우네. 
			
			
			
				
				
				
				",0
"유하 거리 시리즈 중 젤 재밌었다! 
			
			
			
				
				
				
				",0
"조폭영화는 이골이 나지만, 유하감독식 느와르는 항상 평타를 치는듯. 특히 이민호연기가 눈에띄게 좋아진거 같다. 
			
			
			
				
				
				
				",0
"그냥저냥 ....이민호 김래원 연기력 때문에 봤다 시간과 돈이 아까울정도는 아님 
			
			
			
				
				
				
				",0
"간만에 건달 영화 재밌는거 봤다  1점은 마무리가 비열한 거리 .. 
			
			
			
				
				
				
				",0
"믿고보는배우김래원과   180도 이미지변신 이민호.막 화려하진않아서  심심할수도잇는..하지만  계속보니  그게아니였다감동도잇고   잔잔한  한편의느와르를 보는것같았다고급스런느낌?유하감독  대단해요 
			
			
			
				
				
				
				",0
"주연배우들의 연기도 좋았고. 개연성, 흐름도 좋았다. 작중 관계가 좀 복잡한 감이 없지 않지만 괜찮은 전개. 뻔한 이야기지만 사회적인 측면의 뒷맛도 괜찮은듯 하다. 
			
			
			
				
				
				
				",0
"2시간 짜리 영화인데 전혀 지루하지 않음..ㅋㅋ 
			
			
			
				
				
				
				",0
"개인적으로 8점주고 싶습니다. 의외로 흥행은 못했지만 다들 연기가 좋더군요 근데 이민호는 연기가 조금 따로노는 느낌이...약간 중2 병 같은 느낌도 하지만 발전여지는 높다고 생각합니다.ㅎㅎ 
			
			
			
				
				
				
				",0
"나름괜찮앗지만 허무햇던...? 
			
			
			
				
				
				
				",0
"ㅎㄷㄷㄷ 김래원 이민호 연기 
			
			
			
				
				
				
				",0
"김래원은 원래 한연기했었고, 무엇보다 꽃미남인줄만 알았던이민호의연기가 최고였던 영화였다.. 
			
			
			
				
				
				
				",0
"두 배우의 열연에 8점을. 
			
			
			
				
				
				
				",0
"결말이 참 뭣같네... 
			
			
			
				
				
				
				",0
"스토리는 전형적인 한국의 깡패영화 처럼 끝나지만 재미있다 
			
			
			
				
				
				
				",0
"어설픈 홍콩느와르 따라하기 진흙탕싸움씬은 갱스오브뉴욕?한국영화를 이삼OO 후퇴시키는영화 한마디로 이러니까 망했지 
			
			
			
				
				
				
				",0
"재밌네요 연기력도 좋았고 내용도 볼만합니다 
			
			
			
				
				
				
				",0
"영화라서 많이 미화가 되었지만, 60~80은 정말 쥐도새도 모르게 정치의 희생양이 된 사람들이 많았다. 휴전임에도 수 없이 많은 목숨들이 죽었고, 야당대표였던 DJ도 목숨부지하자고 일본으로 미국으로 도망다녀야 했었다. 유하의 영화는 그시절 아픈 한국. 
			
			
			
				
				
				
				",0
"영화도 나름 재밌었지만 꽃뱀역 여배우의 몸매는 가히 예술이었다 
			
			
			
				
				
				
				",0
"악역이 많다보니 캐릭터 몰입이 다소 어려웠지만 그래도 배우들 연기좋고 여운이 많이 남는.. 그리고 장르에 충실한 전형적인 느와르 
			
			
			
				
				
				
				",0
"개발정책에 관계된 위정자들의 뱃 속 채움이 역겹다. 그 과정에 소모된 인생들의 한 켠을 보느라면 [비열한 거리]에서 느꼈던 씁쓸함이 더 진하게 다가온다. 과한 정사 장면과 유혈이 거슬리긴 하나 감독이 전하고자 하는 메시지는 분명하다. 
			
			
			
				
				
				
				",0
"정말재미있었습니다!!!! 
			
			
			
				
				
				
				",0
"더러운 정치판과 땅놀음 거기에 놀아나는 무지한 국민들 
			
			
			
				
				
				
				",0
"세상은 변하긴 하는데 너무 느리게 변한다 
			
			
			
				
				
				
				",0
"영화보는내내 위화감이 드는게 있으니..이민호의 연기...솔직히 못하는것같다..아니면 건달역에 안어울리던지...너무너무...정말 건달역에 안 어울린다..계속 부자연스러워서 몰입감 방해하더군요... 
			
			
			
				
				
				
				",0
"유하감독 작품은 참 희안한 매력이 있음. 초반부에 닭살돋을만큼 유치한 연출로 시작해서 중후반부터 힘을 실어 엔딩크레딧 올라갈때 까지 멍하게 쳐다보게 만드는.. 
			
			
			
				
				
				
				",0
"개연성없는 내용전개지만 뛰어난 배우의 연기력과 잔혹함과 비열함이 잘드러난듯 
			
			
			
				
				
				
				",0
"개쩐다..이연두 밖에 안보이네,, 그래서 9점준다 ㅋㅋ 
			
			
			
				
				
				
				",0
"한국영화중 최고의 느와르다. 신세계니 홍콩아류작에 비해 진짜 한국것임. 역시 유하 감둑독명 불허전일세. 
			
			
			
				
				
				
				",0
"이민호 구준표이후로 관심없었는데 연기 많이늘었네 꽤 괜찮은영화같은데 흥행이 많이안됐네 
			
			
			
				
				
				
				",0
"그럭저럭.. 그럭저럭.. 
			
			
			
				
				
				
				",0
"영화를 보고 그 이민호라는 배우가 이렇게 연기를 잘하는 배우인지 처음 알았다  드라마에서 얼굴로 뜬 아이돌 배우인지 알았다. 
			
			
			
				
				
				
				",0
"정치앞에서 깡패는 소모품일뿐 
			
			
			
				
				
				
				",0
"돈과 권력 그리고 끝없는 욕심 
			
			
			
				
				
				
				",0
"종대의 영등포 입성씬...선혜의 상견례와 겹쳐져 가슴까지 먹먹하게 했던 잊을수 없는 명장면이었었요...두번째 진흙탕 액션씬..장지에서의 화려한 액션도 명장면..그러나 가슴이 뭉쿨..또 종대의 마지막 죽음장면..디테일한 연기호흡이 기가막히게 여운이남아요 
			
			
			
				
				
				
				",0
"참.. 그 건달에.. 그 정치판.. 그래도 젤 센게 정치판이구나.. 
			
			
			
				
				
				
				",0
"역사도 나오고 김지수 아직도 이쁘네 ㅎㅎ 연기도 굿 마지막 엔딩 보니  문득 떠오르는게 있었는데..  강자가 살아 남는게 아니라 살아남는사람이 강자다 
			
			
			
				
				
				
				",0
"이거 재밋슴ㅋㅋㅋ 역시 이런 류의 영화가 꿀잼이지 
			
			
			
				
				
				
				",0
"강남개발과 일산분당 개발을 눈으로 보면 살아온 세대로써 정말 감명깊게 봤습니다. 실제 그 당시  군사독재  정부와 정치권력이  땅투기에 메몰 되었었죠  그러니 지금 인사청문회 하면 부동산 불법투기가 안나오는게 없죠  다 그시절 사생아 입니다... 
			
			
			
				
				
				
				",0
"망할만 하네. 진부함 그 자체. 평점 5.5 
			
			
			
				
				
				
				",0
"추억의 게임... 땅따먹기 
			
			
			
				
				
				
				",0
"사람답게  살고자했던  두청춘의  이야기~ 
			
			
			
				
				
				
				",0
"그냥봐라 재밋다. 간만에 제대로된 영화다. 
			
			
			
				
				
				
				",0
"27분 부터.. 그러나 1분도 안되 아쉽 
			
			
			
				
				
				
				",0
"배우들에 연기는 좋았는데 뭔가가 많이 아쉽다는,,,'그 뭔가가 감동이 없어서 그런가.,,,,이민호 연기는 정말 좋았어요설현 연기도 좋았는데먼가 좀 어색했다는,,,설현양~ 오렌지 마말레이드 기대할게요~ 
			
			
			
				
				
				
				",0
"연두 누님 허리가 -0- 
			
			
			
				
				
				
				",0
"굿굿굿아주재밌음이연두굿 
			
			
			
				
				
				
				",0
"영화자체의 스토리는  신선한 맛은 덜한데 주제의식은 단순 느와르물은 아니여서 좋았음 이민호 첫 주연작이라던데 캐릭터 살리는 대사나 감정선 없는데도 연기가 훌륭해서 돋보였고   영화에서 많이 보고 싶은 배우하나 건진듯함 
			
			
			
				
				
				
				",0
"구성의 아쉬움은 있지만.. 두 남배우의 연기가 돋보임. 
			
			
			
				
				
				
				",0
"종대의  눈빛연기.... 계속 여운이 남네요~~ 
			
			
			
				
				
				
				",0
"김종대..영원히 간직하고파~ 
			
			
			
				
				
				
				",0
"베스트에 올라와있는 평이  딱 맞네 
			
			
			
				
				
				
				",0
"요즘 많이 볼수있는 흔한 오락영화가 아닌 생각할수있고 가슴깊이 남는 영화입니다. 이민호씨의 연기 또한 오랫동안 기억에 남을것 같습니다. 
			
			
			
				
				
				
				",0
"잘 보았어요..앞으로 많은 하눅영화가 나왓으며 좋겟네요 
			
			
			
				
				
				
				",0
"유하감독스타일의 영화라는 느낌이 팍팍~~김래원의 심적 갈등부분이 생략된게 좀  아쉽다이민호 김래원의 갈등과 해결이 끝내 이루어지지 않아서 씁쓸한 유하감독  스타일 
			
			
			
				
				
				
				",0
"액션 쩜!멋짐하지만 남자의 아련함이랄까?아픔이 속에 비려진 내음같이 올라오는 영화다..보는 내내 왜 저렇게 밖에 될수없었을까하는 생각이 드는 영화 
			
			
			
				
				
				
				",0
"꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼꿀잼 
			
			
			
				
				
				
				",0
"이거 ㅎ재밋음ㅎ잼ㅎㅎ 
			
			
			
				
				
				
				",0
"볼만합니다 두 배우의 연기력은 말할것도 없네요 
			
			
			
				
				
				
				",0
"야한 장면 잔인한 장면  웃긴 장면도 있어요...근데 보고나면 나도 모르게 마음이 아프네요...ㅠㅠ 
			
			
			
				
				
				
				",0
"배우들의 연기는 최고였으나 전반적인 영화의 흐름이 매끄럽지 못한것에 약간의 아쉬움이 있음. 
			
			
			
				
				
				
				",0
"배우이민호의또다른 인물김종대를제대로보여줌 
			
			
			
				
				
				
				",0
"볼만함 근데 이민호비중이 너무높음 
			
			
			
				
				
				
				",0
"좋아좋아좋아좋아좋아 
			
			
			
				
				
				
				",0
"기대적당히만 하고 머리 적당히 비운다음 보면 재밌음. 
			
			
			
				
				
				
				",0
